to demoralize invaders . pad+1	Attack
Genoese took control of the	Be_in_control
of the eastern Aegean Islands	Part_orientational
eastern Aegean Islands , which	Natural_features
which were considered the most	Categorization
the most valuable for agriculture	Usefulness
agriculture and trade . pad+1	Exchange
pad-2 pad-1 After a final	Time_vector
After a final bloody defeat	Process_end
final bloody defeat by the	Beat_opponent
by the Muslims in 1309	People_by_religion
the Muslims in 1309 ,	Temporal_collocation
1309 , Christian forces were	People_by_religion
, Christian forces were forced	Military
forces were forced from the	Cause_motion
a holy military force ,	Military
holy military force , made	Military
made their way to Rhodes	Self_motion
and Kos in the Dodecanese	Locative_relation
pad-1 They began the process	Activity_start
began the process of building	Process
process of building their strong	Building
building their strong citadels ,	Being_strong
their strong citadels , and	Buildings
, and reinforcing the Christian	Cause_change_of_strength
reinforcing the Christian faith on	People_by_religion
Christian faith on the islands	Locative_relation
on the islands . pad+1	Natural_features
had not seen the last	Perception_experience
seen the last of their	Ordinal_numbers
of their Muslim foe .	People_by_religion
pad-1 A force was gaining	Military
force was gaining strength in	Getting
in the east to threaten	Direction
east to threaten their new	Commitment
threaten their new bases .	Age
their new bases . pad+1	Locale_by_use
pad-1 The Coming of the	Arriving
invaders who came from the	Arriving
from the east , taking	Direction
east , taking land in	Taking
taking land in what is	Locative_relation
By the end of the	Temporal_subregion
of the 13th century ,	Ordinal_numbers
the 13th century , they	Calendric_unit
, they began their first	Activity_start
began their first raids on	Ordinal_numbers
their first raids on the	Attack
first raids on the Aegean	Locative_relation
the Aegean Islands . pad+1	Natural_features
pad-2 pad-1 In 1453 ,	Temporal_collocation
, they took Constantinople ,	Conquering
and immediately made it their	Cause_change
it their capital , renaming	Relational_political_locales
capital , renaming it Istanbul	Name_conferral
on the islands of the	Natural_features
and , after an unsuccessful	Time_vector
after an unsuccessful siege in	Successful_action
an unsuccessful siege in 1480	Besieging
unsuccessful siege in 1480 ,	Temporal_collocation
, they finally ejected the	Time_vector
they finally ejected the knights	Removing
the Dodecanese in 1522 .	Temporal_collocation
pad-2 pad-1 In 1566 ,	Temporal_collocation
Genoese , bolstering their hold	Supporting
bolstering their hold on the	Containing
on the eastern Aegean Islands	Part_orientational
eastern Aegean Islands , but	Natural_features
the Cyclades remained in Venetian	State_continue
hands for another generation or	Increment
generation or more -- Tinos	Increment
was the last to fall	Ordinal_numbers
last to fall in 1715	Conquering
to fall in 1715 .	Temporal_collocation
The Ottomans brought new influences	Bringing
Ottomans brought new influences to	Familiarity
brought new influences to the	Objective_influence
to the islands that they	Natural_features
that they controlled , forming	Control
controlled , forming a large	Creating
forming a large empire that	Dimension
a large empire that stretched	Political_locales
empire that stretched around the	Expansion
around the eastern Mediterranean .	Part_orientational
pad-2 pad-1 However , a	Concessive
movement was growing on the	Change_position_on_a_scale
was growing on the Greek	Locative_relation
on the Greek peninsula against	Origin
the Greek peninsula against Ottoman	Natural_features
Greek peninsula against Ottoman rule	Taking_sides
peninsula against Ottoman rule and	Origin
against Ottoman rule and for	Leadership
rule and for an independent	Taking_sides
an independent Greek state .	Origin
independent Greek state . pad+1	Political_locales
pad-2 pad-1 In 1770 ,	Temporal_collocation
, Russia came to aid	Arriving
came to aid the Greeks	Assistance
aid the Greeks ( defined	People_by_origin
Greeks ( defined by their	Categorization
historical geographical boundaries ) ,	Boundary
) , declaring war on	Statement
, declaring war on the	Hostile_encounter
the Ottoman Empire and occupying	Political_locales
and occupying several Aegean islands	Quantity
several Aegean islands until 1774	Natural_features
pad-1 Graffiti written by Russian	Text_creation
written by Russian soldiers can	Origin
by Russian soldiers can be	People_by_vocation
can be seen in the	Perception_experience
be seen in the caves	Locative_relation
in the caves of Antiparos	Natural_features
Although this attempt was unsuccessful	Attempt
attempt was unsuccessful , the	Successful_action
for a Greek state continued	Origin
a Greek state continued into	Political_locales
Greek state continued into the	Process_continue
into the 19th century and	Ordinal_numbers
the 19th century and began	Measure_duration
century and began to grow	Activity_start
began to grow in strength	Change_position_on_a_scale
The Aegean Islands played their	Natural_features
Aegean Islands played their part	Performers_and_roles
played their part . pad+1	Performers_and_roles
and Samos lay in the	Being_located
Samos lay in the important	Locative_relation
in the important shipping lanes	Importance
important shipping lanes , and	Roadways
and patriots began disrupting Ottoman	Activity_start
, the Turks violently put	People_by_origin
down every insurrection , including	Change_of_leadership
insurrection , including the massacre	Inclusion
including the massacre on Chios	Killing
the massacre on Chios ,	Locative_relation
when 22,000 people were slaughtered	People
people were slaughtered . pad+1	Killing
The Ottoman Empire was weakening	Political_locales
, and in 1821 ,	Temporal_collocation
, the peoples of the	People
of the Greek mainland achieved	People_by_origin
Greek mainland achieved nationhood for	Accomplishment
for the first time .	Ordinal_numbers
the Sporades island chains were	Natural_features
were also included in this	Inclusion
in this new state .	Age
this new state . pad+1	Political_locales
pad-1 A new sense of	Age
of identity enveloped Greek peoples	Adorning
identity enveloped Greek peoples throughout	Origin
enveloped Greek peoples throughout the	People
, thus commencing a movement	Activity_start
movement to expand Greece and	Cause_expansion
Greece and unify the disparate	Cause_to_amalgamate
unify the disparate Orthodox populations	Similarity
disparate Orthodox populations . pad+1	Aggregate
series of disastrous decisions at	Catastrophe
of disastrous decisions at the	Deciding
at the beginning of the	Temporal_subregion
the 20th century began to	Measure_duration
20th century began to sound	Activity_start
began to sound a death	Make_noise
sound a death knell for	Death
the Ottoman Empire . pad+1	Political_locales
The Turks lost a short	Finish_competition
lost a short war with	Duration_attribute
a short war with Italy	Hostile_encounter
and were forced to relinquish	Causation
forced to relinquish the Dodecanese	Surrendering_possession
the Dodecanese islands to the	Natural_features
to the Italians . pad+1	People_by_origin
absorb the islands of the	Natural_features
of the northern and eastern	Part_orientational
northern and eastern Aegean and	Part_orientational
its mainland territories . pad+1	Political_locales
pad-2 pad-1 Following this debacle	Relative_time
Following this debacle , the	Catastrophe
, the Ottomans then allied	People_by_origin
the World War I ,	Hostile_encounter
I , losing more territory	Earnings_and_losses
, losing more territory with	Increment
losing more territory with the	Political_locales
with the defeat of the	Beat_opponent
of the Germans in that	People_by_origin
in that war . pad+1	Hostile_encounter
Greece was handed a strip	Giving
handed a strip of land	Shapes
along the western coast of	Part_orientational
the western coast of Asia	Relational_natural_features
over 2,000 years had had	Measure_duration
years had had a substantial	Possession
a substantial Greek population .	Origin
substantial Greek population . pad+1	Aggregate
in to administer the land	Leadership
but a new influence upset	Age
a new influence upset any	Objective_influence
new influence upset any grand	Preventing
upset any grand dreams of	Dimension
dreams of making this region	Cause_change
making this region a part	Locale
region a part of greater	Part_whole
pad-2 pad-1 In 1923 ,	Temporal_collocation
from the tired Ottoman rulers	Biological_urge
the tired Ottoman rulers ,	People_by_origin
tired Ottoman rulers , and	Leadership
Kemal Ataturk rose to power	Motion_directional
rose to power on a	Leadership
on a wave of popular	Quantity
wave of popular support .	Desirability
pad-1 He promised a modern	Commitment
promised a modern state for	Stage_of_progress
a modern state for his	Political_locales
